27136, 40960
30720, 53248
32256, 2048
32768, 28672
38912, 16384
35840, 57344
43520, 32768
41984, 63488
46080, 51200
47104, 0
50176, 53248
52224, 0
52736, 49152
55808, 55296
57856, 43008
57344, 43008
61440, 34816
56320, 24576
64512, 26624
56832, 4096
65024, 20480
54272, 55296
63488, 14336
54272, 43008
56832, 63488
55296, 45056
48640, 51200
54784, 43008
42496, 47104
49664, 38912
39936, 40960
42496, 45056
38912, 24576
37376, 51200
36352, 22528
33792, 43008
34304, 26624
34304, 30720
31232, 24576
36864, 24576
30208, 18432
37888, 20480
34816, 6144
37376, 20480
40960, 61440
38912, 18432
45056, 57344
44544, 12288
46080, 59392
52224, 14336
47104, 63488
57344, 16384
51712, 20480
58880, 12288
57344, 40960
57856, 22528
60928, 6144
60928, 38912
60416, 28672
61952, 59392
61440, 43008
59904, 36864
62976, 49152
56832, 0
60928, 63488
56320, 18432
57856, 8192
53248, 30720
53760, 12288
50176, 36864
48640, 10240
48640, 24576
41472, 10240
45056, 6144
36864, 0
37888, 49152
34816, 53248
31232, 32768
29696, 28672
27136, 10240
26112, 16384
20480, 55296
24576, 12288
16384, 34816
18944, 0
19456, 40960
11264, 51200
20992, 45056
10240, 49152
17920, 53248
12800, 53248
15872, 57344
15360, 55296
15872, 63488
15360, 59392
15360, 2048
18432, 55296
14336, 59392
18944, 49152
14336, 47104
18432, 36864
13312, 22528
16896, 22528
10752, 51200
15360, 61440
7680, 34816
12800, 12288
4096, 18432
9728, 55296
1536, 60416
4096, 44032
65024, 49152
65024, 33792
64256, 45056
64256, 33792
62208, 35840
63232, 44032
60672, 34816
62720, 49152
60160, 47104
62208, 58368
60416, 57344
59904, 12288
61696, 4096
58112, 34816
61184, 34816
57600, 45056
59136, 57344
57600, 51200
56064, 6144
55296, 45056
53760, 2048
51968, 43008
51456, 40960
47616, 24576
47104, 16384
43520, 60416
42240, 57344
38144, 40960
38400, 31744
33024, 26624
33280, 7168
28416, 1024
28160, 55296
24832, 44032
23040, 35840
22272, 24576
18688, 15360
20224, 12288
15872, 64512
17408, 0
16128, 50176
15104, 54272
14592, 46080
15616, 38912
13824, 44032
16640, 27648
14592, 39936
15872, 25600
16640, 28672
16640, 24576
17664, 24576
18688, 21504
18176, 21504
20736, 18432
19968, 20480
22784, 19456
21504, 19456
24064, 20480
23552, 21504
26112, 23552
25600, 27648
28672, 25600
26368, 35840
30464, 31744
28928, 43008
30720, 39936
30976, 47104
32000, 49152
31232, 53248
32512, 55296
30720, 56320
31488, 60416
31744, 54272
27904, 62464
29696, 55296
25088, 50176
25856, 56320
22784, 38912
18944, 48128
18944, 31744
12800, 29696
13568, 19456
6400, 17408
6912, 5120
512, 4096
32384, 56320
30720, 52224
28928, 49152
27904, 39936
26496, 40960
25472, 29696
24320, 31744
24448, 30720
22784, 26624
23424, 29696
22912, 27648
22656, 26624
23424, 34816
23424, 26624
24320, 38912
24320, 33792
25984, 38912
25728, 41984
27392, 34816
27776, 50176
28288, 39936
29696, 44032
29824, 49152
30848, 36864
30976, 50176
31360, 38912
31488, 43008
31872, 43008
31616, 35840
31616, 43008
31104, 34816
31232, 38912
30208, 38912
30208, 40960
29440, 35840
29184, 45056
27776, 39936
28928, 50176
26752, 49152
27392, 52224
26752, 55296
26240, 62464
26240, 62464
26496, 4096
25344, 5120
26368, 8192
25728, 12288
26368, 12288
25728, 12288
26240, 19456
26240, 7168
25600, 17408
26880, 6144
25088, 8192
25984, 4096
25472, 61440
24832, 59392
24320, 53248
23808, 46080
23168, 43008
22016, 33792
22144, 32768
19968, 23552
20352, 23552
18560, 17408
18048, 16384
17536, 14336
16128, 14336
16512, 17408
15104, 19456
15360, 18432
14336, 27648
15744, 32768
13824, 36864
16128, 47104
14720, 51200
16256, 59392
16512, 3072
17024, 9216
18304, 14336
18304, 23552
19968, 27648
19712, 27648
21376, 35840
21376, 33792
22400, 34816
22400, 33792
23040, 29696
22912, 26624
23168, 20480
23168, 15360
22400, 7168
22400, 1024
22016, 58368
20352, 48128
21504, 44032
18432, 31744
19968, 31744
17152, 24576
17280, 17408
16384, 18432
15232, 13312
15488, 17408
13440, 19456
14336, 22528
12416, 22528
13696, 35840
11904, 35840
13056, 51200
11648, 52224
13056, 64512
11904, 3072
12672, 18432
12288, 19456
12800, 25600
12672, 32768
12800, 31744
12800, 39936
12928, 31744
12544, 39936
13056, 23552
12032, 32768
12672, 12288
11776, 15360
11904, 62464
11264, 60416
11392, 46080
10240, 37888
10624, 29696
9856, 12288
9856, 14336
9344, 64000
9600, 64000
8448, 60928
9728, 55808
8576, 60928
9088, 55296
9344, 59904
9088, 57856
9856, 61952
9856, 64000
10112, 2048
10240, 12288
10880, 12288
11008, 30720
11520, 25600
11520, 39936
11520, 48128
12288, 43008
11648, 63488
12928, 52224
10880, 2048
13312, 63488
11008, 2048
12544, 64512
11904, 6144
10880, 0
12544, 3072
10112, 1024
12800, 64512
10112, 6144
12032, 61440
11136, 9216
11520, 64512
12160, 10240
11776, 8192
13312, 15360
12672, 16384
14208, 26624
14208, 26624
15744, 38912
15744, 39936
17408, 47104
17536, 54272
18816, 58368
20096, 1024
19968, 0
21632, 7168
21760, 6144
22528, 13312
23424, 4096
22912, 14336
24320, 0
23168, 6144
24192, 63488
23424, 57344
22912, 55296
23296, 44032
21888, 39936
21504, 32768
20480, 27648
19712, 15360
18816, 13312
17664, 3072
16768, 4096
15488, 60416
14592, 56320
14080, 50176
12032, 54272
12928, 47104
10496, 48128
11008, 49152
10368, 44032
9600, 56320
10240, 46080
9600, 55296
9728, 55296
10496, 58368
9984, 3072
11392, 60416
11008, 9216
12672, 6144
12032, 13312
14208, 16384
13056, 21504
15488, 21504
14720, 29696
16256, 25600
16128, 38912
16896, 29696
16384, 44032
17792, 35840
16768, 47104
17792, 38912
16768, 49152
16768, 46080
16640, 46080
16256, 52224
16000, 46080
15232, 50176
14464, 50176
14848, 48128
13568, 51200
14080, 50176
12416, 47104
12672, 52224
12288, 45056
12288, 51200
11520, 47104
11648, 47104
11520, 52224
11136, 39936
11776, 53248
10880, 38912
11520, 49152
11520, 44032
11008, 39936
11776, 41984
11008, 34816
11520, 41984
11392, 25600
11136, 37888
11136, 18432
11008, 25600
10752, 17408
10880, 12288
10496, 8192
10496, 2048
10496, 59392
9856, 60416
10880, 50176
9984, 48128
10496, 36864
10240, 38912
10624, 27648
11136, 31744
11008, 23552
11776, 17408
11264, 26624
12544, 11264
12032, 21504
13184, 12288
12544, 19456
13696, 16384
12800, 17408
13312, 20480
13312, 20480
12672, 21504
13184, 26624
11520, 23552
11648, 28672
10880, 31744
9728, 27648
9856, 32768
7424, 36864
7424, 28672
6656, 45056
4480, 28672
5120, 46080
2944, 32768
2944, 49152
2432, 35840
1152, 54272
1920, 40960
768, 54272
1792, 51200
1280, 58368
1920, 59392
2688, 63488
2944, 1024
4480, 2048
4608, 11264
6016, 4096
6912, 12288
7936, 9216
8832, 15360
10112, 5120
10112, 16384
11776, 62464
11520, 7168
12416, 60416
12160, 54272
12928, 56320
11520, 35840
13056, 41984
10240, 23552
11264, 21504
9856, 14336
8704, 3072
8448, 1024
5632, 63488
6272, 60928
3584, 58880
3456, 59392
1280, 58368
768, 59392
15808, 61952
15808, 59904
14592, 4096
15040, 64512
13568, 13312
14336, 11264
13120, 24576
13312, 26624
13248, 26624
12288, 45056
13440, 29696
11968, 49152
12992, 35840
12288, 43008
12480, 36864
12544, 35840
12352, 27648
12288, 22528
12608, 15360
12160, 0
12608, 5120
11904, 53760
12544, 56832
11776, 47104
12352, 45568
11520, 37888
12096, 36864
11264, 30720
11584, 31232
11072, 26624
10880, 25600
10688, 24064
10368, 25600
10176, 24064
9664, 26624
9664, 26624
8896, 29184
9152, 29184
8256, 33280
8384, 35328
7744, 34816
7680, 39936
7360, 37888
7040, 43008
6976, 39936
6464, 44032
6656, 40960
6272, 43008
6400, 40960
6016, 39424
6208, 40960
6016, 34816
6016, 37888
6080, 31232
6080, 32768
5888, 28160
6208, 26624
5696, 25088
6208, 22016
5760, 19968
5824, 18432
5760, 16896
5184, 14336
5888, 13824
4672, 8704
5696, 13824
4160, 5120
5184, 11776
3968, 2048
4480, 10752
4032, 0
3968, 9216
3968, 0
3840, 5632
3776, 3072
4096, 2560
4032, 6144
4288, 1536
4416, 6656
4992, 4608
4864, 6144
5760, 9728
5696, 6656
6144, 11776
6720, 9728
6784, 13824
7296, 11264
7360, 16896
7744, 12800
7744, 18432
7936, 11776
7616, 16896
7744, 13824
7552, 12800
7104, 14848
7232, 6656
6144, 12288
6592, 2048
5312, 8192
5696, 0
4800, 65024
4416, 64512
4288, 58880
3904, 60928
3840, 57344
3584, 57344
3584, 57344
3648, 57344
3776, 55296
4288, 61440
4032, 57344
4928, 0
5248, 61440
5312, 3584
6464, 3072
6208, 8704
7040, 8704
7424, 12288
7680, 15872
7808, 14336
8128, 20480
8192, 16896
7936, 18944
8384, 21504
7168, 14848
8128, 20480
6464, 11264
7296, 16384
5696, 7680
6016, 9728
5120, 3072
4736, 3584
4480, 63488
3776, 63488
3968, 58880
3072, 59904
3648, 54272
3072, 58880
3456, 53248
3648, 57856
3520, 54272
4096, 58368
4416, 56320
4800, 61440
5248, 59392
5824, 62976
5632, 63488
6848, 62464
6336, 4096
7296, 59904
6912, 5632
7296, 58368
7104, 0
6976, 60928
7040, 56832
6272, 57344
6208, 49152
5888, 48128
4800, 43008
5120, 39424
3776, 32768
3712, 30208
3200, 24064
2432, 20992
2304, 16896
1792, 11776
1600, 10240
1344, 6144
1408, 5632
896, 2560
1600, 2048
1024, 0
1920, 512
1600, 65280
2176, 1024
2240, 1536
2816, 0
2816, 2560
3328, 1536
3456, 4608
3840, 2560
3840, 7168
4160, 1536
3968, 8704
4288, 5120
4032, 6144
4224, 8704
3968, 6144
3776, 9216
3840, 7680
3264, 10240
3584, 9216
2944, 13312
3072, 10752
2816, 12800
2368, 15872
2688, 13312
2048, 20480
2368, 14336
1792, 22528
2048, 15360
1856, 24576
1536, 16896
1664, 22528
1408, 18944
1280, 17408
1408, 19456
832, 12800
768, 16384
832, 6656
128, 12288
576, 1024
8000, 2560
0, 64512
7808, 61952
7968, 62464
7520, 58368
7744, 57856
7424, 57344
7520, 53504
7328, 56320
7424, 51712
7200, 53504
7456, 51968
7136, 51968
7520, 51968
7360, 52224
7456, 52224
7584, 52736
7552, 53248
7808, 53760
7808, 55040
7840, 55552
8160, 55552
7968, 58112
256, 56832
320, 59648
448, 59392
768, 60160
768, 62464
960, 61952
1408, 63232
1344, 64768
1536, 65280
1856, 2560
1792, 2560
2048, 6656
2240, 7680
2304, 11264
2560, 10240
2496, 14336
2752, 13824
2816, 16384
2752, 18432
3072, 13824
2816, 20992
3136, 13312
2816, 17920
3072, 14336
2880, 11264
2816, 11264
2944, 8192
2688, 3584
2816, 3584
2816, 64256
2560, 63744
2880, 60928
2688, 61696
3200, 58624
2752, 58112
3520, 58368
3200, 55296
3776, 59136
4096, 55552
4352, 59136
4480, 56832
5184, 61440
5120, 59904
6016, 63744
5696, 63744
6528, 4096
6080, 2560
7104, 14336
6464, 8704
7040, 20480
6464, 16896
6912, 23552
6144, 24064
6528, 24576
5632, 25600
5696, 26112
5056, 23040
4800, 24064
4032, 20480
4224, 19456
3072, 13824
3520, 15360
2240, 6656
2816, 7680
1920, 2560
2368, 65280
1728, 64512
2304, 62976
1728, 61440
2560, 61696
1856, 60928
2944, 59648
2560, 61440
3136, 59904
3264, 61184
3264, 61440
3776, 61952
3776, 62720
3712, 64000
4096, 63744
3584, 64768
3840, 2048
3264, 64256
3456, 6656
2560, 64768
2816, 6144
1728, 1024
1984, 3072
960, 3072
832, 512
320, 1536
8096, 0
8032, 65024
7840, 64000
7616, 63744
7776, 62976
7456, 63232
7712, 61440
7648, 61696
7552, 61184
7936, 59648
7872, 61440
8128, 58880
128, 59904
448, 59136
896, 59136
1344, 58624
1600, 58368
2112, 59136
2240, 58624
3008, 58112
2752, 60416
3712, 56064
3200, 61952
4096, 57600
3840, 60672
4544, 60672
4224, 60672
4736, 62208
4480, 62208
5184, 63488
4800, 65024
5376, 0
5056, 1536
5568, 6656
5504, 5632
5632, 11264
5696, 11264
5760, 14848
6016, 15360
5760, 20992
6272, 17408
5696, 24064
6080, 22016
6016, 24576
5696, 26112
6144, 25088
5504, 27648
6016, 27648
5376, 28672
5760, 27136
5312, 30720
5824, 29696
5248, 31232
5888, 31744
5184, 33280
6080, 34304
5312, 36352
6592, 36864
5632, 40448
6656, 38912
6528, 44032
6656, 43008
7296, 45568
6912, 48128
7936, 45568
7296, 49664
8192, 47104
7744, 50176
8064, 47616
8256, 47616
8192, 46592
8128, 43520
8320, 45056
7680, 40960
8576, 38912
7424, 38912
8256, 33792
7744, 34816
7744, 31744
8064, 31232
7552, 28160
8128, 31744
8000, 26624
8384, 32256
8704, 27648
8704, 33280
9344, 31744
9472, 34304
10048, 37888
10496, 36352
11008, 43008
11136, 40448
11968, 46080
11840, 44032
12672, 48640
12800, 46080
12864, 49664
13440, 47104
13184, 47104
13696, 45568
13312, 46080
13568, 40448
13440, 41472
13440, 37376
13376, 32768
12928, 34304
13376, 26624
12800, 28160
13056, 23040
12864, 20480
12992, 20480
12800, 14336
12992, 20480
12928, 9728
13120, 17408
13184, 11264
13504, 11776
13120, 13312
13632, 10240
13440, 12288
13568, 8704
13632, 11776
13312, 6144
13312, 10752
13120, 2048
13056, 7680
12480, 512
12416, 512
11776, 64512
11712, 62208
11072, 62720
10880, 59392
10304, 60928
10240, 56576
9600, 58368
9792, 56320
9472, 55552
9280, 56832
9344, 54784
9472, 56320
9536, 56832
9984, 56320
9792, 58880
10752, 57856
10368, 60672
11520, 59648
11136, 63232
12160, 61696
11968, 64768
12608, 63232
12800, 65280
12736, 64256
13184, 0
12800, 63232
13376, 65024
12672, 62208
13056, 62976
12480, 60672
12416, 60160
12416, 59136
11776, 57600
11968, 56832
11520, 56576
11520, 55808
11584, 55296
11200, 56320
11648, 55296
11584, 57088
11840, 58880
12096, 58368
12352, 61696
12928, 62720
12928, 64512
13952, 4096
13568, 5632
14656, 11264
14464, 13312
15296, 16384
14848, 20992
15744, 17408
15104, 25088
15680, 17408
15360, 23040
15232, 16384
14848, 15872
14912, 12288
14336, 8192
14016, 3584
14080, 64768
13184, 63232
13248, 59392
13056, 59136
12544, 54784
12992, 54528
12736, 53248
12736, 50432
13248, 52480
13184, 49152
14016, 52736
14144, 50176
14976, 54016
15360, 53760
16128, 56320
512, 58368
2432, 59136
2944, 63488
4608, 62976
5376, 4608
6272, 2048
7168, 10240
7808, 9216
7680, 12288
8320, 12288
7808, 11776
7808, 11264
7424, 8704
6784, 5632
5632, 3584
5888, 64512
3712, 62208
4096, 59904
2048, 56576
1536, 54528
1280, 51712
16128, 47872
16256, 48128
15616, 41984
15424, 43776
15488, 38400
14848, 40704
15296, 36096
14720, 38144
15360, 36096
14528, 35840
15616, 37888
14464, 35328
15680, 39424
14976, 36352
15488, 41216
15296, 38400
15616, 43264
15232, 40960
15936, 44032
15296, 44288
15808, 44800
15424, 47104
15808, 44544
15424, 48640
15872, 45824
15488, 48128
15616, 47104
15936, 47104
15296, 48128
16128, 45312
15616, 47616
16128, 44288
15680, 47872
16320, 43520
15808, 47360
384, 42240
16192, 45824
16256, 43264
512, 44544
16192, 43520
640, 44032
16320, 42752
0, 44544
0, 41984
16128, 43776
16192, 42752
15680, 42240
15872, 42240
15040, 41984
15296, 39168
14720, 42496
14336, 35840
14272, 40704
13248, 34304
13696, 36352
12480, 32768
12864, 32000
11840, 29696
11904, 29184
11392, 25344
11200, 26112
10880, 22272
10752, 22272
10496, 20736
10432, 18688
10496, 19456
10176, 16384
10688, 18688
10240, 16128
10752, 17664
10880, 16896
10816, 17664
11456, 17920
11008, 19200
11904, 19200
11520, 19712
11904, 21760
12032, 19200
11584, 23808
12288, 19712
11136, 23296
11968, 20736
10688, 20992
10880, 20224
10112, 18688
9344, 18688
9024, 15616
8000, 15104
7360, 13568
6400, 9728
5824, 12288
4480, 5376
4608, 8704
2752, 4352
3072, 3840
1856, 5888
1728, 768
1472, 6144
896, 1536
1216, 5632
896, 5632
1408, 6912
1280, 8448
2112, 9728
1984, 11520
2880, 13312
3392, 14848
3392, 16128
4736, 17408
4352, 17152
5184, 18688
5568, 17152
5312, 18432
5952, 15616
5696, 15104
5440, 12544
5760, 11520
4736, 8192
5312, 6144
3840, 2816
4480, 0
3072, 32384
3712, 30080
2368, 30720
3200, 28160
1856, 29312
2880, 27776
2432, 28928
2880, 28544
3328, 29696
3776, 30336
4288, 31616
5632, 0
5632, 3072
7552, 5376
7552, 8960
9344, 11776
9920, 13568
10688, 17664
11776, 17152
12224, 19712
12800, 20736
13376, 18688
13248, 20992
13632, 16896
13312, 17152
12928, 12544
12864, 12288
11712, 6912
11712, 4096
10368, 768
10048, 30720
9088, 30208
8320, 27136
7488, 26624
7168, 25088
6144, 24064
6528, 23552
5440, 22912
5760, 22912
5632, 22912
5568, 23296
6400, 24320
6016, 24448
6976, 26240
7040, 26368
7872, 27904
8128, 29056
8960, 29824
8832, 30848
9664, 31232
9664, 32640
9856, 31488
10176, 2048
9600, 31488
9984, 256
9344, 31488
9408, 31488
8512, 30208
8704, 30080
7360, 28032
8064, 28160
6528, 26112
6976, 26112
6080, 24448
6144, 23424
5632, 23296
6080, 21248
5376, 22144
5888, 19328
5824, 21120
5888, 18304
6400, 19200
6400, 18048
6464, 17152
7040, 17408
6912, 16128
7232, 15232
6912, 15488
7296, 13568
6720, 13824
7104, 12416
6272, 12032
6080, 11264
5824, 10496
5184, 10112
4864, 10368
4416, 9344
3776, 9856
3776, 9984
3072, 10240
2944, 11648
3264, 11648
2432, 13440
3648, 14080
2560, 16128
4224, 17024
3648, 19200
4928, 20608
5184, 21632
5952, 24064
6976, 24192
7104, 26240
8640, 26752
8576, 27136
9728, 28288
10304, 27520
10432, 27904
11200, 26752
11072, 26496
11776, 25600
11008, 23808
11904, 23552
10688, 20864
11456, 20608
10240, 18432
10496, 17408
9600, 16000
9472, 14848
8832, 14080
8256, 13056
8192, 12928
7168, 11648
7552, 12160
6528, 11648
6592, 11904
6208, 12288
5824, 11520
5696, 12672
5696, 11904
5184, 12288
5184, 12416
4800, 11776
4672, 11520
4544, 10624
4352, 10112
3648, 8960
4096, 7936
3200, 6400
3584, 5504
2944, 3456
2944, 2304
2816, 1408
2880, 15744
2816, 16256
2816, 14400
3200, 15360
3328, 14080
3840, 14720
4160, 14272
4672, 14528
5248, 14912
5888, 15232
6400, 15872
7232, 16256
7360, 1408
8704, 2560
8064, 3840
9472, 5376
9024, 6016
9792, 8192
8960, 7808
9792, 9728
8384, 8960
9280, 10368
7616, 9472
7936, 9472
6400, 9472
6400, 7680
4928, 8832
4736, 5632
3392, 6528
3520, 4224
1664, 3712
2368, 3200
960, 1792
1088, 1024
1024, 896
448, 16128
960, 256
896, 16064
1344, 16064
1344, 0
2304, 15872
1920, 768
3264, 16128
3136, 896
3520, 512
4224, 768
3840, 1152
3840, 896
4544, 640
3648, 1024
4416, 16256
3328, 512
2944, 15744
2624, 15744
1792, 15360
1344, 14976
640, 14720
8096, 14144
7808, 13824
7584, 13376
7136, 13376
7008, 12800
6752, 12800
6432, 12416
6624, 12416
6048, 12096
6432, 12160
6048, 11712
6240, 12160
6240, 11392
6112, 11968
6336, 11072
6272, 11520
6304, 10624
6400, 10944
6432, 9984
6272, 10112
6528, 9216
6304, 9216
6272, 8384
6432, 7936
6176, 7680
6304, 6784
6176, 6976
6176, 6080
6240, 6016
6208, 6016
6208, 5568
6496, 6080
6208, 5504
6944, 6336
6528, 6400
7104, 6848
7136, 7616
7328, 7488
7680, 8960
7808, 8704
8032, 9920
128, 10240
0, 10624
640, 11264
384, 11200
384, 11776
576, 11328
8064, 11776
8000, 10880
7808, 10752
7296, 9920
7040, 9216
6592, 8256
6144, 7488
5760, 5824
5312, 4800
4736, 3456
4320, 2240
3872, 1024
3616, 7904
3168, 7424
3104, 6688
2464, 6368
2752, 5824
2176, 5536
2688, 5024
2112, 4992
2624, 4864
2496, 4672
2592, 4960
3008, 4704
2848, 5280
3264, 5088
3360, 5856
3584, 5760
3584, 6464
3904, 6560
3840, 7040
4032, 7392
3904, 7776
4064, 8160
3616, 8128
4128, 1216
3392, 640
3648, 1536
3232, 1280
3136, 1344
2976, 1280
2656, 832
2496, 704
2400, 8064
2048, 8064
2112, 7520
1856, 7328
1760, 6880
1824, 6560
1600, 6176
1824, 5920
1632, 5376
1856, 5440
1952, 4736
1824, 5056
2400, 4416
1888, 4576
2592, 4384
2336, 4416
2560, 4352
2848, 4576
2496, 4480
2976, 4672
2688, 4832
2848, 4800
2848, 5184
2592, 5024
2688, 5504
2496, 5120
2304, 5696
2176, 5184
2080, 5472
1600, 5440
1824, 5152
1152, 5344
1376, 4736
800, 4896
864, 4480
640, 4448
448, 4032
544, 3840
128, 3680
416, 3360
224, 3328
352, 3168
480, 2848
352, 3136
736, 2720
640, 3136
1184, 3072
1024, 3040
1440, 3552
1568, 3360
1728, 4000
2080, 4000
2144, 4288
2304, 4800
2560, 4672
2464, 5440
2688, 5248
2624, 5696
2784, 5888
2464, 5888
2560, 6144
2400, 6080
2144, 6144
2176, 6144
1664, 5984
1632, 5952
1312, 5696
1024, 5664
800, 5280
512, 5184
320, 4992
4048, 4608
0, 4512
3792, 4288
3984, 3936
3648, 3968
3744, 3552
3728, 3648
3584, 3328
3808, 3392
3600, 3104
3792, 3200
3760, 3200
3872, 2944
3952, 3296
4048, 2976
0, 3168
384, 3232
448, 3008
832, 3488
1056, 3008
1248, 3456
1536, 3360
1824, 3264
1984, 3808
2368, 3168
2496, 3776
2720, 3584
2880, 3680
3104, 3936
3232, 3680
3296, 4096
3488, 3936
3424, 4096
3520, 4288
3392, 4128
3488, 4448
3200, 4416
3232, 4416
2912, 4608
2848, 4448
2496, 4672
2432, 4608
1920, 4512
1856, 4576
1536, 4448
1216, 4384
1024, 4448
896, 4192
384, 3936
704, 4224
0, 3552
512, 3840
4064, 3456
320, 3392
192, 3136
288, 3136
608, 2752
352, 2848
1152, 2656
672, 2336
1600, 2592
1280, 2144
1792, 2176
1920, 2272
2048, 1984
2432, 2112
2304, 2080
2624, 1952
2496, 2112
2560, 2144
2752, 2048
2336, 2496
2496, 2112
2208, 2688
2240, 2368
1920, 2880
1888, 2784
1504, 3168
1568, 3200
1312, 3392
1184, 3584
1088, 3712
928, 3968
1120, 4064
864, 4192
1024, 4448
1024, 4352
1184, 4544
1088, 4672
1504, 4416
1312, 4960
1696, 4224
1728, 4864
1760, 4320
1984, 4448
1952, 4352
2112, 4032
2016, 4352
2048, 3680
2016, 4224
2048, 3488
1664, 4000
2048, 3712
1504, 3744
1696, 3904
1504, 3744
1312, 4256
1536, 4160
1280, 4544
1440, 4640
1440, 5088
1536, 5280
1856, 5760
1728, 5984
2400, 6464
2176, 6816
3008, 7072
2976, 7552
3552, 7744
3872, 8160
4096, 384
4768, 960
4736, 1216
5472, 1728
5344, 1792
5920, 2432
5856, 2240
6240, 2560
6144, 2816
6368, 2496
6240, 3648
6368, 2496
6176, 3776
6272, 3200
5952, 3712
6176, 4352
5824, 3904
5888, 5184
5888, 4736
5632, 5696
5984, 5824
5696, 6336
6048, 6848
5984, 7104
6272, 7680
6336, 7552
6592, 8384
6944, 8064
6944, 8640
7552, 8256
7392, 8576
8032, 8256
8032, 8320
256, 7936
768, 8000
704, 7232
1536, 7808
1152, 6528
1536, 7424
1408, 6400
1792, 6912
1152, 6592
1600, 6784
832, 7040
1216, 7232
640, 7744
960, 8064
320, 8896
448, 9216
256, 10304
448, 10624
256, 11840
576, 12096
448, 13440
960, 13376
896, 15040
1472, 14464
1536, 15872
2048, 15552
2368, 16256
2560, 16256
3264, 16128
2880, 128
4096, 15872
3200, 15936
4480, 15552
3776, 14976
4224, 15040
4160, 14336
3968, 14080
4160, 13760
3712, 13376
3840, 13312
3328, 12992
3584, 13184
2816, 12928
3136, 13184
2624, 13568
2752, 13376
2624, 14400
2304, 14144
2752, 15104
2432, 15488
2816, 15872
2944, 896
3136, 768
3456, 2816
3840, 3328
4096, 3968
4608, 5760
4992, 4992
5376, 6912
5888, 6272
6080, 7296
6848, 7168
6720, 7680
7616, 7296
7232, 7296
8000, 7936
7808, 6656
8128, 7680
8128, 6912
8128, 6784
8000, 7168
7936, 6912
8000, 6528
7488, 7424
7808, 6400
6912, 7552
7424, 7040
6784, 7552
7168, 8064
6272, 7552
7104, 9088
6272, 7808
6912, 9728
6848, 9216
6848, 9984
7680, 10624
7360, 10624
8256, 11776
8384, 11776
9216, 12928
9600, 13056
10432, 14464
10880, 14592
11456, 15872
12352, 16000
12608, 17920
13632, 17664
13824, 19712
14208, 19328
14592, 20864
14720, 21760
15232, 21888
14720, 23040
15040, 23424
14400, 23552
14208, 24448
13760, 23936
13184, 24576
12544, 23680
12032, 24704
10752, 22912
10496, 23680
9216, 22144
8960, 22016
7744, 20992
7104, 20352
6848, 19712
5568, 18176
5888, 18432
4736, 17024
4800, 16128
4864, 16128
4224, 14464
4672, 15104
4352, 14080
4800, 13696
4864, 13696
5120, 12800
5120, 13312
5568, 12160
5312, 12800
6080, 12032
5312, 11904
6080, 11392
5312, 11264
5184, 9984
5120, 10496
4096, 8576
4288, 8704
2816, 7168
2880, 6528
1344, 5120
1216, 4352
8128, 2944
7680, 1536
7424, 1280
6848, 15744
6624, 15872
6336, 14848
5696, 14656
5920, 14336
5280, 13440
5632, 14080
5184, 12736
5536, 13888
5216, 12672
5632, 13376
5728, 13440
5728, 12992
6336, 14080
6112, 13504
6784, 14592
6816, 14272
7072, 14912
7360, 15232
7456, 15552
7808, 16128
7680, 16128
7904, 1152
7968, 768
7840, 2432
7872, 2048
7680, 3328
7680, 3584
7296, 3840
7360, 4736
6688, 4608
6912, 4864
6272, 5760
6240, 5248
5696, 6144
5696, 5504
5088, 6656
5152, 5376
4640, 6912
4608, 6016
4256, 5888
4128, 6912
3904, 5248
3840, 7296
3584, 4736
3680, 6912
3392, 4992
3456, 6016
3392, 5376
3104, 5120
3488, 5248
3072, 4736
3392, 4864
3168, 4480
3136, 4480
3328, 4480
3136, 4352
3232, 4480
3200, 3968
3136, 4608
3264, 4480
3168, 4480
3200, 4864
3136, 4992
3136, 4992
3168, 5760
3040, 4992
3264, 6400
3136, 5632
3072, 6784
3168, 6400
3136, 6912
3264, 7296
3360, 6912
3136, 8448
3680, 6912
3200, 8960
3936, 8064
3616, 8704
3936, 9472
4224, 8832
4032, 9984
4704, 10240
4448, 10112
4992, 11648
5056, 10496
5152, 12416
5568, 11520
5440, 13184
5792, 12544
5888, 13184
5824, 13696
6080, 13184
5856, 14336
6080, 13184
5696, 13568
5920, 13440
5504, 13056
5440, 12544
5216, 12160
4896, 11008
4672, 10624
4512, 10240
3968, 8704
4000, 8704
3360, 6400
3520, 7296
2912, 5248
3040, 5632
2624, 4224
2656, 4096
2432, 3840
2592, 3712
2304, 3584
2624, 4480
2400, 3712
2720, 5248
2592, 5248
2912, 6656
2784, 6784
3136, 8576
3008, 9088
3168, 9984
3232, 11520
3072, 11520
3360, 13312
2944, 13440
3072, 13952
2848, 14720
2688, 14080
2624, 14976
2144, 14080
2240, 13824
1696, 13696
1824, 11776
1376, 11776
1280, 10240
1088, 9344
960, 7552
928, 6528
864, 5376
896, 3584
832, 3328
992, 768
1152, 896
1120, 16064
1536, 15936
1504, 15360
1792, 15616
1984, 14784
1984, 15424
2368, 15168
2336, 15104
2400, 15616
2560, 15488
2304, 15616
2496, 512
2304, 15680
2048, 1664
2048, 16256
1632, 1792
1568, 1664
1120, 1664
1024, 2560
544, 1664
544, 2304
128, 2560
4032, 1664
4032, 2048
